"Time","Slope"
118.5,0.272260199109872
118.6,0.276202467608014
118.7,0.27119823809076
118.8,0.274233725213922
118.9,0.276412598094803
119,0.277175085361945
119.1,0.274782497214399
119.2,0.274051342778491
119.3,0.277829461285792
119.4,0.27646290055586
119.5,0.273811276966536
119.6,0.279872713721864
119.7,0.276582385314133
119.8,0.276434916743496
119.9,0.280837515963636
120,0.27255871012226
120.1,0.269625130389493
120.2,0.277855944833785
120.3,0.268076407689492
120.4,0.279121121005524
120.5,0.273619577081429
120.6,0.274813049513597
120.7,0.271865143622198
120.8,0.273415582223911
120.9,0.275965476790971
121,0.274733074458734
121.1,0.274195736627339
121.2,0.274046420353461
121.3,0.269479872020737
121.4,0.272906016105811
121.5,0.279003204053104
121.6,0.267963995290637
121.7,0.269055483316094
121.8,0.268245839512991
121.9,0.273583127652399
122,0.272196410002136
122.1,0.274558718273664
122.2,0.275055331964871
122.3,0.278113485753741
122.4,0.275718737200789
122.5,0.274151855342982
122.6,0.272441985845077
122.7,0.275350395809471
122.8,0.277537189364056
122.9,0.2742591161
123,0.271699875524758
123.1,0.271599456659939
123.2,0.266878656373944
123.3,0.273116665440717
123.4,0.271959403087892
123.5,0.273451687134675
123.6,0.272448703011846
123.7,0.272913701677806
123.8,0.272229981984273
123.9,0.270923374290271
124,0.270485045193101
124.1,0.271821860306119
124.2,0.27068646420783
124.3,0.272900946150054
124.4,0.271416849954247
124.5,0.277368879134067
124.6,0.276174089616961
124.7,0.270829226967771
124.8,0.273223030206665
124.9,0.268085645897204
125,0.265742343489154
125.1,0.27151989135105
125.2,0.271190532437545
125.3,0.272252265007098
125.4,0.271632603998388
125.5,0.276492039798879
125.6,0.271059229286406
125.7,0.272668341115107
125.8,0.269358962438066
125.9,0.272399936416559
126,0.269992209625998
126.1,0.271145448519909
126.2,0.268565626554506
126.3,0.275375511175026
126.4,0.270574817015402
126.5,0.26197207655371
126.6,0.267182867855509
126.7,0.264140860328224
126.8,0.267368487453745
126.9,0.268318381267902
127,0.269758120702375
127.1,0.265938836909722
127.2,0.26710122568183
127.3,0.265286408079093
127.4,0.273978470321591
127.5,0.264256207572345
127.6,0.267697044834306
127.7,0.26783355166934
127.8,0.272474608074915
127.9,0.266717761220781
128,0.269508862454033
128.1,0.268472996603124
128.2,0.267304872171855
128.3,0.27191798932154
128.4,0.270120888410595
128.5,0.267600088689092
128.6,0.268585684271876
128.7,0.270186611486477
128.8,0.269429487746797
128.9,0.267036878508994
129,0.268894134021234
129.1,0.268050922061913
129.2,0.267662990761531
129.3,0.272208009417332
129.4,0.267377036880649
129.5,0.269091932484881
129.6,0.269546999017688
129.7,0.268971107592662
129.8,0.266008726890424
129.9,0.270910747353569
130,0.265023273015017
130.1,0.271152273475276
130.2,0.265106939854736
130.3,0.267344864775591
130.4,0.267779836738054
130.5,0.269836270098751
130.6,0.264442682352733
130.7,0.270070277451871
130.8,0.272254803371333
130.9,0.273355313737963
131,0.269412372686757
131.1,0.270674749324881
131.2,0.274761210799964
131.3,0.273371029295692
131.4,0.270628578367178
131.5,0.266851230981566
131.6,0.270253472326574
131.7,0.266582175920742
131.8,0.280517719804624
131.9,0.275992676481406
132,0.273991852490795
132.1,0.272244096830203
132.2,0.27300789442294
132.3,0.270751201461709
132.4,0.26630616260479
132.5,0.269417668401761
132.6,0.272794399158442
132.7,0.273423264392756
132.8,0.274387395398193
132.9,0.273213594241751
133,0.271052354706595
133.1,0.270679989371654
133.2,0.273074248417476
133.3,0.272014479556428
133.4,0.268636192776762
133.5,0.267987935826645
133.6,0.266918136622099
133.7,0.269899176210909
133.8,0.27309928535187
133.9,0.266927232594867
134,0.266662202917217
134.1,0.269643410015326
134.2,0.269908771301473
134.3,0.267801370847876
134.4,0.270015588597234
134.5,0.267165797120484
134.6,0.270603660763505
134.7,0.265292563421293
134.8,0.265058831635458
134.9,0.264988891245283
135,0.269906679836576
135.1,0.266542071800256
135.2,0.272132550061034
135.3,0.269584072496631
135.4,0.26761309052787
135.5,0.269312326190214
135.6,0.262054037593274
135.7,0.277475252141862
135.8,0.270830725083959
135.9,0.275681948588664
136,0.26583701005773
136.1,0.266391350314747
136.2,0.26972244508961
136.3,0.270131265807994
136.4,0.26634651692959
136.5,0.264899957027884
136.6,0.265656216606207
136.7,0.27140112026428
136.8,0.269493077498038
136.9,0.271613474513334
137,0.273758339525998
137.1,0.27002040606989
137.2,0.265148813546362
137.3,0.265892595491252
137.4,0.269999215361962
137.5,0.268011116076672
137.6,0.264836520427755
137.7,0.269198899367392
137.8,0.271529167444998
137.9,0.272277885756233
138,0.267800299208239
138.1,0.268830580528701
138.2,0.269696407175976
138.3,0.261886674240255
138.4,0.272505656720951
138.5,0.264039340648709
138.6,0.268601405453393
138.7,0.265949936486538
138.8,0.268421626347194
138.9,0.26667159309209
139,0.272024880028063
139.1,0.264703442004444
139.2,0.266834628205999
139.3,0.27064274943988
139.4,0.264397749741171
139.5,0.262681931283795
139.6,0.267358920884491
139.7,0.267355913580956
139.8,0.268458392978887
139.9,0.275096036873259
140,0.265760826033377
140.1,0.263878106590052
140.2,0.265651346859383
140.3,0.269622490933753
140.4,0.264191787026298
140.5,0.271151884987372
140.6,0.26671619420564
140.7,0.26679774925431
140.8,0.264343884939741
140.9,0.2594271345525
141,0.262974366096896
141.1,0.266598097383825
141.2,0.261594852601194
141.3,0.269828632486726
141.4,0.269510499006193
141.5,0.267148263085272
141.6,0.263704865799616
141.7,0.264875587352942
141.8,0.255911458740531
141.9,0.262853804550935
142,0.26409978720989
142.1,0.267021112034471
142.2,0.263497898281818
142.3,0.259168548539004
142.4,0.269543609146709
142.5,0.267118295963262
142.6,0.265086155215299
142.7,0.265902518536173
142.8,0.267169692704275
142.9,0.264723064935751
143,0.271604345120748
143.1,0.266402041280786
143.2,0.265104806027594
143.3,0.264838065751936
143.4,0.266557839762548
143.5,0.271812946038846
143.6,0.264376184536192
143.7,0.26711405129226
143.8,0.269122001286809
143.9,0.267313090536408
144,0.259840692981768
144.1,0.261663603704627
144.2,0.271384702780349
144.3,0.264883749772096
144.4,0.265333608330288
144.5,0.270189224409307
144.6,0.26501073192543
144.7,0.260192715472896
144.8,0.261801256092556
144.9,0.265269738761731
145,0.263332144513055
145.1,0.265750732627144
145.2,0.270912969174679
145.3,0.262983321448994
145.4,0.266621104705625
145.5,0.259444545307903
145.6,0.266618845713315
145.7,0.262344622788585
145.8,0.26475023956229
145.9,0.26109741631829
146,0.266194731024561
146.1,0.259779162529062
146.2,0.26262897683759
146.3,0.267666181939808
146.4,0.265347359045297
146.5,0.263440821035644
146.6,0.264128323198448
146.7,0.262687392432621
146.8,0.267782332247761
146.9,0.260364144202024
147,0.263007020312757
147.1,0.266910645339147
147.2,0.261556711425733
147.3,0.262470723881765
147.4,0.262396757902563
147.5,0.260562026534103
147.6,0.264890839467736
147.7,0.261165340592235
147.8,0.265264956382238
147.9,0.259300903698893
148,0.262509243185785
148.1,0.263281172285829
148.2,0.25977374829776
148.3,0.258820972378299
148.4,0.264859355131357
148.5,0.257276582739663
148.6,0.261476520198497
148.7,0.256665287104365
148.8,0.262521952965735
148.9,0.265833899855815
149,0.264051130488609
149.1,0.265903506529741
149.2,0.258597073019024
149.3,0.261782984291902
149.4,0.260193992344643
149.5,0.258370305493151
149.6,0.263480695265946
149.7,0.2634328485237
149.8,0.266686201477557
149.9,0.262161959546191
150,0.261396663080541
150.1,0.262464164913792
150.2,0.262719372819094
150.3,0.264481965857116
150.4,0.257133089886672
150.5,0.254639376450969
150.6,0.262089791535404
150.7,0.263570186618621
150.8,0.267439672842549
150.9,0.261717248071465
151,0.259601670808084
151.1,0.262346598102999
151.2,0.259829357084287
151.3,0.263144239190625
151.4,0.260390313139138
151.5,0.258304253359142
151.6,0.259969920751212
151.7,0.258814600448519
151.8,0.260843515804967
151.9,0.262626256104235
152,0.265801729520092
152.1,0.262521510512451
152.2,0.26441401707606
152.3,0.261849393113569
152.4,0.262121267123578
152.5,0.263344970211513
152.6,0.260575097563762
152.7,0.263244512816651
152.8,0.262122325026027
152.9,0.269027837248777
153,0.263685856954676
153.1,0.266510343176568
153.2,0.262557467409938
153.3,0.266940598153349
153.4,0.263736995627003
153.5,0.262172199125777
153.6,0.263574004048183
153.7,0.268610599460801
153.8,0.262379235401561
153.9,0.259853004668503
154,0.268794892998527
154.1,0.265893900861939
154.2,0.2613424962541
154.3,0.265763921306968
154.4,0.261924102935805
154.5,0.266658360320978
154.6,0.26323965549623
154.7,0.268110766255037
154.8,0.264424592251596
154.9,0.263393532546478
155,0.264892484660726
155.1,0.263500124367292
155.2,0.264975395244026
155.3,0.264995319203674
155.4,0.262484894352743
155.5,0.261575320980385
155.6,0.260960589015264
155.7,0.264226573460242
155.8,0.268260018771867
155.9,0.262075301897892
156,0.262397291704123
156.1,0.268233323754856
156.2,0.261786871585851
156.3,0.264428610207776
156.4,0.260295783423956
156.5,0.263043264906546
156.6,0.264438812471338
156.7,0.262153474365072
156.8,0.260529783119876
156.9,0.265024317292123
157,0.258747827658114
157.1,0.259943877849854
157.2,0.262208554291915
157.3,0.262633913119609
157.4,0.253836054034121
157.5,0.253927052743922
157.6,0.257230830051015
157.7,0.262625066056825
157.8,0.256359490210287
157.9,0.257511254366592
158,0.261488040107204
158.1,0.258118729430356
158.2,0.25807086714589
158.3,0.260251627586531
158.4,0.258575458803166
158.5,0.258331583771368
158.6,0.260277170246898
158.7,0.25856176831114
158.8,0.259949216140888
158.9,0.262546525871709
159,0.261623507847153
159.1,0.253779752346672
159.2,0.264776199939376
159.3,0.259346507692445
159.4,0.25778184146086
159.5,0.26351147176285
159.6,0.258933642341179
159.7,0.257365633301709
159.8,0.258848727248435
159.9,0.261730110940197
160,0.260644978565426
160.1,0.258751103403557
160.2,0.261828583386484
160.3,0.258550526469495
160.4,0.260666618547049
160.5,0.259916629650251
160.6,0.257061266394534
160.7,0.255910429982614
160.8,0.262204371673616
160.9,0.264333105773694
161,0.259929203057633
161.1,0.261374891649708
161.2,0.260575204238381
161.3,0.258804315656619
161.4,0.261294048750527
161.5,0.264392687518871
161.6,0.257127162809655
161.7,0.264312819093393
161.8,0.259091160783661
161.9,0.259588751633798
162,0.256219934583835
162.1,0.255997136537415
162.2,0.261516220487398
162.3,0.257943952983854
162.4,0.262367659883757
162.5,0.25879934824003
162.6,0.263445584437958
162.7,0.261930500675054
162.8,0.26265277228081
162.9,0.256311916739484
163,0.251334188147989
163.1,0.254480484744402
163.2,0.262980218681921
163.3,0.258716116119736
163.4,0.261110052736238
163.5,0.264366005892451
163.6,0.258646920868513
163.7,0.264323745662465
163.8,0.260503534723354
163.9,0.265511260912098
164,0.265482039691328
164.1,0.257815823437381
164.2,0.261108228256405
164.3,0.265866087881651
164.4,0.262533002095641
164.5,0.26836751528288
164.6,0.265589571155793
164.7,0.264893613085956
164.8,0.264428183533016
164.9,0.263314569288023
165,0.257901285311951
165.1,0.258652866924582
165.2,0.264798547647853
165.3,0.256246283081485
165.4,0.262762413511345
165.5,0.259918180744661
165.6,0.257423453829215
165.7,0.263364049567324
165.8,0.260912442508093
165.9,0.258453535574288
166,0.258101350956235
166.1,0.263698430806379
166.2,0.262721287145599
166.3,0.255227046173273
166.4,0.257542674618557
166.5,0.26306758188966
166.6,0.257766458542112
166.7,0.255825228668939
166.8,0.265287757329255
166.9,0.262562098150495
167,0.262429900871869
167.1,0.260335309201282
167.2,0.264378528742361
167.3,0.254451929797675
167.4,0.257876288205506
167.5,0.257479780620874
167.6,0.262621214627706
167.7,0.260013454765202
167.8,0.258945733627104
167.9,0.253676390020366
168,0.262785885541248
168.1,0.256310648663687
168.2,0.25768151201235
168.3,0.256170723195332
168.4,0.260591086583746
168.5,0.258135696921875
168.6,0.258878206752913
168.7,0.257942490541502
168.8,0.257182606836321
168.9,0.260841979139402
169,0.255656274898025
169.1,0.255897571929424
169.2,0.257008684754664
169.3,0.250776323569038
169.4,0.261011678762101
169.5,0.257711001773021
169.6,0.254110350324882
169.7,0.261183583850207
169.8,0.259325544074695
169.9,0.257769010444566
170,0.257104933990706
170.1,0.258356153593761
170.2,0.258010354439365
170.3,0.258512781744705
170.4,0.258660702206513
170.5,0.256901870891518
170.6,0.256580220577882
170.7,0.256122157988133
170.8,0.260921544233402
170.9,0.258477607500383
171,0.256837388656596
171.1,0.257049063939105
171.2,0.257001107424787
171.3,0.262821749841543
171.4,0.259547620213777
171.5,0.258690296788127
171.6,0.2642191576306
171.7,0.25974987794486
171.8,0.257955051557912
171.9,0.25627973292645
172,0.261108199354403
172.1,0.264392681646073
172.2,0.257693131452436
172.3,0.261152589774979
172.4,0.256792213438316
172.5,0.256305821870726
172.6,0.260093225497786
172.7,0.261978535600642
172.8,0.263066105885553
172.9,0.260721012922282
173,0.259794640999238
173.1,0.258782591751666
173.2,0.255927604723818
173.3,0.261216135686883
173.4,0.257879795801736
173.5,0.256047451197552
173.6,0.260938722547674
173.7,0.263097370865581
173.8,0.259209572125941
173.9,0.254835026903825
174,0.257219168185721
174.1,0.258617505776977
174.2,0.258617080472314
174.3,0.257354112335812
174.4,0.259808216464504
174.5,0.260897251266893
174.6,0.255202959254464
174.7,0.259769190725272
174.8,0.26234480776468
174.9,0.260116002598388
175,0.257923367111452
175.1,0.261752010800412
175.2,0.25982382118588
175.3,0.267638751198957
175.4,0.262340892099551
175.5,0.258992682961937
175.6,0.256348049481844
175.7,0.261132181983056
175.8,0.26285392299161
175.9,0.261627275488433
176,0.26193453059466
176.1,0.264057613959306
176.2,0.260370296660226
176.3,0.263285170946849
176.4,0.266323888072693
176.5,0.256141792787642
176.6,0.257536569372557
176.7,0.254461141452123
176.8,0.261199086265036
176.9,0.257747155631506
177,0.271306936022748
177.1,0.261098744614488
177.2,0.256691137007639
177.3,0.262479064165408
177.4,0.262589599676133
177.5,0.256912582599282
177.6,0.261463360497846
177.7,0.255036260374949
177.8,0.262343128906735
177.9,0.261385188913266
178,0.252844112497064
178.1,0.263065316001542
178.2,0.258641970804868
178.3,0.257732836853907
178.4,0.259897012254649
178.5,0.263622392986465
178.6,0.261731672914479
178.7,0.257969988178014
178.8,0.259937279897947
178.9,0.255596201717926
179,0.258038233695122
179.1,0.259697727508167
179.2,0.261774902441643
179.3,0.258945831330595
179.4,0.261874806659368
179.5,0.261070634404551
179.6,0.262821946117662
179.7,0.255883745307587
179.8,0.260455913157632
179.9,0.265048500413396
180,0.256143233735505
180.1,0.265344631232924
180.2,0.258040571100654
180.3,0.258937655728698
180.4,0.259705691048074
180.5,0.259318350032556
180.6,0.260373670219963
180.7,0.261164369003882
180.8,0.258466108534211
180.9,0.257808731984084
181,0.260454560779541
181.1,0.254090490570926
181.2,0.254189594930185
181.3,0.252074991620149
181.4,0.257199113481722
181.5,0.254779115537331
181.6,0.259070518981806
181.7,0.258887414851338
181.8,0.25577102499613
181.9,0.256980379641942
182,0.253806728241483
182.1,0.258694966677094
182.2,0.25911239151616
182.3,0.252505106641599
182.4,0.259113107844919
182.5,0.255597286856846
182.6,0.256762286327516
182.7,0.261769133988888
182.8,0.249862696542447
182.9,0.253048856345838
183,0.255696527892071
183.1,0.257636005140962
183.2,0.255060639781839
183.3,0.257953892607464
183.4,0.25613075088915
183.5,0.256174758113112
183.6,0.26207502361301
183.7,0.259422683631254
183.8,0.258513391530179
183.9,0.261440657063844
184,0.255706953465148
184.1,0.266117903130203
184.2,0.253796435917481
184.3,0.260012230162694
184.4,0.258358785587756
184.5,0.259106794275671
184.6,0.258999164263456
184.7,0.260820260802556
184.8,0.260701874099029
184.9,0.260440597739541
185,0.261709745594051
185.1,0.25873469166097
185.2,0.260215289784833
185.3,0.25919808378606
185.4,0.262283654116498
185.5,0.261470340863801
185.6,0.26173748746106
185.7,0.262200191460046
185.8,0.261114446946444
185.9,0.264836242648082
186,0.258028342395918
186.1,0.25932421565274
186.2,0.261057778138279
186.3,0.262049138237272
186.4,0.259587106915229
186.5,0.262352737475261
186.6,0.259344083449307
186.7,0.264736786067289
186.8,0.259755533102517
186.9,0.260792701703793
187,0.254478780257508
187.1,0.261953129691208
187.2,0.266442852772439
187.3,0.260986108805031
187.4,0.262904305049742
187.5,0.2624568469051
187.6,0.25695087138591
187.7,0.258703917484952
187.8,0.261485837658997
187.9,0.258750117826977
188,0.25777774717207
188.1,0.254554439188694
188.2,0.257520287976014
188.3,0.256361487188979
188.4,0.258280491002102
188.5,0.257647486086369
188.6,0.254993932879784
188.7,0.259775222501991
188.8,0.261322635119054
188.9,0.257873893019848
189,0.26328528324112
189.1,0.253581736028139
189.2,0.25843317768567
189.3,0.256933668323597
189.4,0.259481258209711
189.5,0.254239561467979
189.6,0.258951261424028
189.7,0.254276247244461
189.8,0.260440805870024
189.9,0.256179635679666
190,0.262716026713719
190.1,0.25675548585108
190.2,0.264051326601383
190.3,0.261740540254279
190.4,0.25852541071791
190.5,0.260482408234411
190.6,0.264419466934211
190.7,0.259528090041263
190.8,0.265065903114857
190.9,0.256608415689203
191,0.258060460079531
191.1,0.26274468627753
191.2,0.261008604581089
191.3,0.256957015412941
191.4,0.264721915282038
191.5,0.260388860820883
191.6,0.261892937163054
191.7,0.261851227762193
191.8,0.25879346866794
191.9,0.267453925906211
192,0.261805014738195
192.1,0.25890565086688
192.2,0.262359352214583
192.3,0.264172058769417
192.4,0.266129769721958
192.5,0.261890231943865
192.6,0.263446577258396
192.7,0.260476231803489
192.8,0.261361680734138
192.9,0.260168148686255
193,0.263749884667964
193.1,0.258276040346132
193.2,0.258848356788004
193.3,0.263836920733816
193.4,0.263259217112223
193.5,0.259273680269638
193.6,0.262798259297196
193.7,0.263465431978648
193.8,0.2652228482932
193.9,0.260023054623887
194,0.258270368451172
194.1,0.260364757580435
194.2,0.261125596237503
194.3,0.261925330588391
194.4,0.256463787892145
194.5,0.258730577021835
